2022-05-09 20:46:26,693 [input-mapping-pool-3] INFO  c.d.p.i.p.ParallelIndexerSubscription - Storing Public package upload: 8bf54219f027722836467fa0cbd962e222a8a4f1f887c79702a8ddecc38ae1b6, b76c39513d2b3214a4c507c55c719e36a35b88a33be9d36b884dda147c8e6618, cb0552debf219cc909f51cbb5c3b41e9981d39f8f645b1f35e2ef5be2e0b858a, 3f4deaf145a15cdcfa762c058005e2edb9baa75bb7f95a4f8f6f937378e86415, 86828b9843465f419db1ef8a8ee741d1eef645df02375ebf509cdc8c3ddd16cb, f20de1e4e37b92280264c08bf15eca0be0bc5babd7a7b5e574997f154c00cb78, 76bf0fd12bd945762a01f8fc5bbcdfa4d0ff20f8762af490f8f41d6237c6524f, 38e6274601b21d7202bb995bc5ec147decda5a01b68d57dda422425038772af7, d58cf9939847921b2aab78eaa7b427dc4c649d25e6bee3c749ace4c3f52f5c97, 40f452260bef3f29dede136108fc08a88d5a5250310281067087da6f0baddff7, e491352788e56ca4603acc411ffe1a49fefd76ed8b163af86cf5ee5f4c38645b, 6839a6d3d430c569b2425e9391717b44ca324b88ba621d597778811b2d05031d, 518032f41fd0175461b35ae0c9691e08b4aea55e62915f8360af2cc7a1f2ba6c, 37659115dc2ebf3c8975e7f683c1bf6b8d98b54ce3185a198cdd6a36eae76d0c, 1041d7154af4316a5dfda1494bb260a54286b720adfd847549ff32694785580c, bfcd37bd6b84768e86e432f5f6c33e25d9e7724a9d42e33875ff74f6348e733f, cc348d369011362a5190fe96dd1f0dfbc697fdfd10e382b9e9666f0da05961b7, 057eed1fd48c238491b8ea06b9b5bf85a5d4c9275dd3f6183e0e6b01730cc2ba, d14e08374fc7197d6a0de468c968ae8ba3aadbf9315476fd39071831f5923662, c1f1f00558799eec139fb4f4c76f95fb52fa1837a5dd29600baa1c8ed1bdccfd, 6c2c0667393c5f92f1885163068cd31800d2264eb088eb6fc740e11241b2bf06, e22bce619ae24ca3b8e6519281cb5a33b64b3190cc763248b4c3f9ad5087a92c, 8a7806365bbd98d88b4c13832ebfa305f6abaeaf32cfa2b7dd25c4fa489b79fb, 97b883cd8a2b7f49f90d5d39c981cf6e110cf1f1c64427a28a6d58ec88c43657, 733e38d36a2759688a4b2c4cec69d48e7b55ecc8dedc8067b815926c917a182a, 99a2705ed38c1c26cbb8fe7acf36bbf626668e167a33335de932599219e0a235, context: {participant: "sandbox", offset: "000000000000000004", update: {recordTime: "2022-05-09T19:46:26.359518Z", submissionId: "-79c9fe37-07d5-4ff1-b96d-60a69fe1be1d", sourceDescription: ""}}
2022-05-09 20:46:26,820 [canton-env-execution-context-69] INFO  c.d.c.p.t.ParticipantTopologyManager:participant=sandbox tid:b1cc10fc80797bf8edca9b51088ef7a3 - Applied topology transaction Add VettedPackages(
  participant = sandbox::1220680f20ae...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) at 2022-05-09T19:46:26.818525Z
2022-05-09 20:46:26,876 [canton-env-execution-context-27] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add VettedPackages(
  participant = sandbox::1220680f20ae...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) at 2022-05-09T19:46:26.875520Z
2022-05-09 20:46:26,936 [canton-env-execution-context-70] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local/node=mediator tid:0e29eac80288de37c6e2dcd5d2679736 - Storing topology transaction 1/1 Add VettedPackages(
  participant = sandbox::1220680f20ae...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:46:27.150516Z) (epsilon=250 ms)
2022-05-09 20:46:26,963 [canton-env-execution-context-28] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:0e29eac80288de37c6e2dcd5d2679736 - Storing topology transaction 1/1 Add VettedPackages(
  participant = sandbox::1220680f20ae...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:46:27.150516Z) (epsilon=250 ms)
2022-05-09 20:46:26,965 [canton-env-execution-context-70] INFO  c.d.c.t.p.TopologyTransactionProcessor:participant=sandbox/domain=local tid:0e29eac80288de37c6e2dcd5d2679736 - Storing topology transaction 1/1 Add VettedPackages(
  participant = sandbox::1220680f20ae...,
  packages = Seq(
    8bf54219f027...,
    b76c39513d2b...,
    cb0552debf21...,
    3f4deaf145a1...,
    86828b984346...,
    f20de1e4e37b...,
    76bf0fd12bd9...,
    38e6274601b2...,
    d58cf9939847...,
    40f452260bef...,
    e491352788e5...,
    6839a6d3d430...,
    518032f41fd0...,
    37659115dc2e...,
    1041d7154af4...,
    bfcd37bd6b84...,
    cc348d369011...,
    057eed1fd48c...,
    d14e08374fc7...,
    c1f1f0055879...,
    6c2c0667393c...,
    e22bce619ae2...,
    8a7806365bbd...,
    97b883cd8a2b...,
    733e38d36a27...,
    99a2705ed38c...
  )
) with ts=EffectiveTime(2022-05-09T19:46:27.150516Z) (epsilon=250 ms)
2022-05-09 20:46:26,972 [daml.index.db.threadpool.connection.indexer-11] INFO  c.d.p.i.p.ParallelIndexerSubscription - Ledger end updated, context: {participant: "sandbox", updateOffset: "000000000000000004"}
2022-05-09 20:46:27,061 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 8bf54219f027722836467fa0cbd962e222a8a4f1f887c79702a8ddecc38ae1b6 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,061 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package b76c39513d2b3214a4c507c55c719e36a35b88a33be9d36b884dda147c8e6618 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,061 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package cb0552debf219cc909f51cbb5c3b41e9981d39f8f645b1f35e2ef5be2e0b858a successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,061 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 3f4deaf145a15cdcfa762c058005e2edb9baa75bb7f95a4f8f6f937378e86415 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,062 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 86828b9843465f419db1ef8a8ee741d1eef645df02375ebf509cdc8c3ddd16cb successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,062 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package f20de1e4e37b92280264c08bf15eca0be0bc5babd7a7b5e574997f154c00cb78 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,062 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 76bf0fd12bd945762a01f8fc5bbcdfa4d0ff20f8762af490f8f41d6237c6524f successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,062 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 38e6274601b21d7202bb995bc5ec147decda5a01b68d57dda422425038772af7 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,062 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package d58cf9939847921b2aab78eaa7b427dc4c649d25e6bee3c749ace4c3f52f5c97 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,062 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 40f452260bef3f29dede136108fc08a88d5a5250310281067087da6f0baddff7 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,062 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package e491352788e56ca4603acc411ffe1a49fefd76ed8b163af86cf5ee5f4c38645b successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,063 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 6839a6d3d430c569b2425e9391717b44ca324b88ba621d597778811b2d05031d successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,063 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 518032f41fd0175461b35ae0c9691e08b4aea55e62915f8360af2cc7a1f2ba6c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,063 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 37659115dc2ebf3c8975e7f683c1bf6b8d98b54ce3185a198cdd6a36eae76d0c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,063 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 1041d7154af4316a5dfda1494bb260a54286b720adfd847549ff32694785580c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,063 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package bfcd37bd6b84768e86e432f5f6c33e25d9e7724a9d42e33875ff74f6348e733f successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,063 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package cc348d369011362a5190fe96dd1f0dfbc697fdfd10e382b9e9666f0da05961b7 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,063 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 057eed1fd48c238491b8ea06b9b5bf85a5d4c9275dd3f6183e0e6b01730cc2ba successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,064 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package d14e08374fc7197d6a0de468c968ae8ba3aadbf9315476fd39071831f5923662 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,064 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package c1f1f00558799eec139fb4f4c76f95fb52fa1837a5dd29600baa1c8ed1bdccfd successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,064 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 6c2c0667393c5f92f1885163068cd31800d2264eb088eb6fc740e11241b2bf06 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,064 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package e22bce619ae24ca3b8e6519281cb5a33b64b3190cc763248b4c3f9ad5087a92c successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,064 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 8a7806365bbd98d88b4c13832ebfa305f6abaeaf32cfa2b7dd25c4fa489b79fb successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,064 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 97b883cd8a2b7f49f90d5d39c981cf6e110cf1f1c64427a28a6d58ec88c43657 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,064 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 733e38d36a2759688a4b2c4cec69d48e7b55ecc8dedc8067b815926c917a182a successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:27,065 [canton-env-execution-context-37] INFO  c.d.p.a.s.a.ApiPackageManagementService - Package 99a2705ed38c1c26cbb8fe7acf36bbf626668e167a33335de932599219e0a235 successfully uploaded, context: {participant: "sandbox", submissionId: ""}
2022-05-09 20:46:37,895 [canton-env-execution-context-24] INFO  c.d.p.a.s.ApiLedgerIdentityService - Received request for ledger identity: GetLedgerIdentityRequest(), context: {participant: "sandbox"}
2022-05-09 20:48:17,212 [main] INFO  c.d.canton.CantonCommunityApp$ - Starting Canton version 2.0.0
2022-05-09 20:48:18,478 [main] INFO  c.d.c.e.CommunityEnvironment - Deriving 4 as number of threads from 'sys.runtime.availableProcessors()'. Please use '-Dscala.concurrent.context.numThreads' to override.
2022-05-09 20:48:18,840 [canton-env-execution-context-22] INFO  akka.event.slf4j.Slf4jLogger - Slf4jLogger started
2022-05-09 20:48:18,987 [main] INFO  c.d.c.e.CommunityEnvironment tid:f5c567f437e4ef7ef76bd47e8aceb4ee - Automatically starting all instances
2022-05-09 20:48:19,345 [main] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Starting admin-api services on CommunityAdminServerConfig(127.0.0.1,Some(63234),None,Some(KeepAliveServerConfig(40s,20s,20s)),10485760)
2022-05-09 20:48:19,855 [canton-env-execution-context-27] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Node is not initialized yet. Performing automated default initialization.
2022-05-09 20:48:20,193 [canton-env-execution-context-22] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Initializing node with id NodeId(local::1220944fd583...)
2022-05-09 20:48:20,555 [canton-env-execution-context-23] INFO  c.d.c.d.t.DomainTopologyManager:domain=local tid:0c7ecac828b5f14033bcde5249db4cf3 - Applied topology transaction Add NamespaceDelegation(1220944fd583..., SigningPublicKey(id = 1220944fd583..., format = Tink, scheme = Ed25519), true) at 2022-05-09T19:48:20.549622Z
2022-05-09 20:48:20,617 [canton-env-execution-context-27] INFO  c.d.c.d.t.DomainTopologyManager:domain=local tid:0c7ecac828b5f14033bcde5249db4cf3 - Applied topology transaction Replace DomainParametersChange(local::1220944fd583..., DynamicDomainParameters(30s, 30s, 1m, 0.25s, 1m)) at 2022-05-09T19:48:20.614622Z
2022-05-09 20:48:20,649 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local tid:0c7ecac828b5f14033bcde5249db4cf3 - Applied topology transaction Add OwnerToKeyMapping(DOM::local::1220944fd583..., SigningPublicKey(id = 12205b3938da..., format = Tink, scheme = Ed25519)) at 2022-05-09T19:48:20.647624Z
2022-05-09 20:48:21,008 [canton-env-execution-context-22] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add OwnerToKeyMapping(MED::local::1220944fd583..., SigningPublicKey(id = 12200955abb4..., format = Tink, scheme = Ed25519)) at 2022-05-09T19:48:21.006626Z
2022-05-09 20:48:21,030 [canton-env-execution-context-26] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add MediatorDomainState(Both, local::1220944fd583..., MED::local::1220944fd583...) at 2022-05-09T19:48:21.028623Z
2022-05-09 20:48:21,467 [canton-env-execution-context-27] INFO  c.d.c.d.s.s.GrpcSequencerInitializationService:domain=local - Initializing Sequencer
2022-05-09 20:48:21,581 [canton-env-execution-context-26] INFO  c.d.c.d.t.DomainTopologyManager:domain=local - Applied topology transaction Add OwnerToKeyMapping(SEQ::local::1220944fd583..., SigningPublicKey(id = 1220a5e414f0..., format = Tink, scheme = Ed25519)) at 2022-05-09T19:48:21.578625Z
2022-05-09 20:48:21,979 [canton-env-execution-context-26] INFO  c.d.c.d.DomainNodeBootstrap:domain=local - Starting public services with config CommunityPublicServerConfig(127.0.0.1,Some(63233),None,Some(KeepAliveServerConfig(40s,20s,20s)),1m,1h)
2022-05-09 20:48:22,199 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=topology-manager - No event found up to 0001-01-01T00:00:00Z. Resubscribing from the beginning.
2022-05-09 20:48:22,200 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=topology-manager - Processing events from the SequencedEventStore from 0001-01-01T00:00:00.000001Z on
2022-05-09 20:48:22,218 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=topology-manager - Starting subscription at timestamp None; next counter 0
2022-05-09 20:48:22,860 [canton-env-execution-context-26] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:e39849f07306dec8824ef3e0e213b307 - Updated topology change delay from=0s to 0.25s
2022-05-09 20:48:22,863 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:e39849f07306dec8824ef3e0e213b307 - Storing topology transaction 1/6 Add NamespaceDelegation(1220944fd583..., SigningPublicKey(id = 1220944fd583..., format = Tink, scheme = Ed25519), true) with ts=EffectiveTime(2022-05-09T19:48:22.557625Z) (epsilon=0 ms)
2022-05-09 20:48:22,865 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:e39849f07306dec8824ef3e0e213b307 - Storing topology transaction 2/6 Replace DomainParametersChange(local::1220944fd583..., DynamicDomainParameters(30s, 30s, 1m, 0.25s, 1m)) with ts=EffectiveTime(2022-05-09T19:48:22.557625Z) (epsilon=0 ms)
2022-05-09 20:48:22,868 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:e39849f07306dec8824ef3e0e213b307 - Storing topology transaction 3/6 Add OwnerToKeyMapping(DOM::local::1220944fd583..., SigningPublicKey(id = 12205b3938da..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:48:22.557625Z) (epsilon=0 ms)
2022-05-09 20:48:22,870 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:e39849f07306dec8824ef3e0e213b307 - Storing topology transaction 4/6 Add OwnerToKeyMapping(MED::local::1220944fd583..., SigningPublicKey(id = 12200955abb4..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:48:22.557625Z) (epsilon=0 ms)
2022-05-09 20:48:22,872 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:e39849f07306dec8824ef3e0e213b307 - Storing topology transaction 5/6 Add MediatorDomainState(Both, local::1220944fd583..., MED::local::1220944fd583...) with ts=EffectiveTime(2022-05-09T19:48:22.557625Z) (epsilon=0 ms)
2022-05-09 20:48:22,874 [canton-env-execution-context-23] INFO  c.d.c.t.p.TopologyTransactionProcessor:domain=local tid:e39849f07306dec8824ef3e0e213b307 - Storing topology transaction 6/6 Add OwnerToKeyMapping(SEQ::local::1220944fd583..., SigningPublicKey(id = 1220a5e414f0..., format = Tink, scheme = Ed25519)) with ts=EffectiveTime(2022-05-09T19:48:22.557625Z) (epsilon=0 ms)
2022-05-09 20:48:22,974 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=mediator - No event found up to 0001-01-01T00:00:00Z. Resubscribing from the beginning.
2022-05-09 20:48:22,974 [canton-env-execution-context-26] INFO  c.d.c.s.c.SequencerClient:domain=local/client=mediator - Processing events from the SequencedEventStore from 0001-01-01T00:00:00.000001Z on
2022-05-09 20:48:22,976 [canton-env-execution-context-23] INFO  c.d.c.s.c.SequencerClient:domain=local/client=mediator - Starting subscription at timestamp None; next counter 0
2022-05-09 20:48:23,049 [canton-env-execution-context-22] INFO  c.d.c.d.m.Mediator:domain=local/node=mediator tid:e39849f07306dec8824ef3e0e213b307 - Caught up with batch with counter=0 with sequencer with 492 ms delay
